k,x1,x2,f,grad_norm,error
6954,3.0083007475872043,0.5013837255931718,4.750121319109816e-09,1.9293808777441066e-05,0.008415290073650298
6955,3.008300762027479,0.5013834244734544,4.747621514998558e-09,3.7491754284570224e-06,0.008415254809605673
6956,3.0083005943240866,0.5013835403820197,4.747611415723446e-09,7.838602267067095e-06,0.008415108443848938
6957,3.008300578828723,0.5013834188880137,4.7471603957828696e-09,2.543141485565883e-06,0.00841507318515748
6958,3.0082980558141132,0.5013833864335245,4.7465072264224445e-09,2.7245683892817534e-05,0.008412579171609525
6959,3.0082980908146273,0.5013829621609556,4.741568044801154e-09,4.804354933356343e-06,0.008412543937860693
6960,3.008298001701609,0.5013830549697408,4.741371006772247e-09,4.261177290053362e-06,0.008412471295001868
6961,3.0082979507871475,0.5013829319259275,4.74127602969438e-09,5.2541732041753505e-06,0.00841240084504244
6962,3.0082965805368147,0.5013825130427596,4.740272959330583e-09,1.8787179189064538e-05,0.00841098037789014
6963,3.00829649789802,0.5013827947203078,4.737900471579088e-09,3.6837547007206046e-06,0.008410945167480154
6964,3.008296376226385,0.5013826352206447,4.7378685345682106e-09,7.589970514712941e-06,0.008410798930130843
6965,3.008296322883281,0.5013827411398666,4.737442942117369e-09,2.5216405683503827e-06,0.00841076372534224
6966,3.0082939098564614,0.5013820019088837,4.735522298160484e-09,2.3577953382324826e-05,0.008408262007291733
6967,3.008293814873283,0.501382357859476,4.731812016967883e-09,4.302975237699575e-06,0.008408226828764104
6968,3.0082937580002342,0.5013822569638812,4.731618569200243e-09,3.755006416842491e-06,0.008408154142298264
6969,3.008293673174433,0.5013823380452365,4.731504344493097e-09,4.541788777107272e-06,0.00840808380046375
6970,3.0082881303501194,0.5013818726827635,4.728388294485733e-09,3.747602806226697e-05,0.008402539902430624
6971,3.0082881918211086,0.501381290355302,4.719084846358477e-09,6.2619222951225346e-06,0.00840250478780835
6972,3.0082880959792515,0.5013814264721601,4.718878592963428e-09,5.7163355512674105e-06,0.008402432627475793
6973,3.008288053741318,0.5013812529020192,4.718855819810995e-09,7.255590168037425e-06,0.00840236242959742
6974,3.008287967374636,0.5013812136483222,4.7188413814729235e-09,8.998516961991943e-06,0.008402270785052342
6975,3.00828791037175,0.5013813421767039,4.718262045691739e-09,2.6266086208183265e-06,0.008402235686964792
6976,3.0082873347159227,0.501381089324908,4.71756898493988e-09,1.0338551544576307e-05,0.00840162629596867
6977,3.008287274181129,0.501381239093622,4.716818861315197e-09,2.743981834006936e-06,0.008401591205656112
6978,3.008286995581357,0.5013810829249938,4.7164069341469625e-09,6.813676345978904e-06,0.008401290722926969
6979,3.0082869444489018,0.5013811763058802,4.716055357771706e-09,2.460119858316836e-06,0.008401255637528754
6980,3.0082844682442484,0.5013805947590911,4.711217705374679e-09,1.1539268211504719e-05,0.008398717519883069
6981,3.008284404592504,0.5013807634509102,4.71029451604494e-09,2.856669833627755e-06,0.008398682465700968
6982,3.008284133127918,0.5013805819894842,4.7100572701083385e-09,8.476460635684944e-06,0.008398384863219832
6983,3.0082840775585704,0.5013807022127992,4.709538197079242e-09,2.581220945380562e-06,0.008398349813912164
6984,3.008282911376919,0.5013802446501304,4.7089520516411195e-09,1.8073942277907263e-05,0.00839712427990146
6985,3.0082828307518796,0.5013805153019061,4.706753318285748e-09,3.588792087446247e-06,0.008397089243486684
6986,3.0082827086077044,0.5013803621909021,4.706694260461161e-09,7.24352896980335e-06,0.008396943590272167
6987,3.008282656360706,0.5013804625900818,4.7063029942094395e-09,2.4868578721085036e-06,0.008396908559235429
6988,3.008280227746933,0.5013797898088879,4.702988170597422e-09,1.8621705200242453e-05,0.00839440238836505
6989,3.0082801457371082,0.5013800689764389,4.700657027027347e-09,3.655220367347766e-06,0.008394367385782012
6990,3.0082800246898764,0.5013799109095306,4.700623014187038e-09,7.51804514111293e-06,0.008394221999876156
6991,3.008279971734565,0.5013800157656605,4.7002051242917534e-09,2.5047689320692963e-06,0.008394187002841304
6992,3.0082775706257125,0.5013792863551199,4.698172106569382e-09,2.3018572436332753e-05,0.00839169865480637
6993,3.008277477287492,0.5013796336979311,4.694634180194185e-09,4.221504055705945e-06,0.008391663684002742
6994,3.0082774204219787,0.5013795352254048,4.694443327596487e-09,3.67592928944173e-06,0.008391591403322848
6995,3.0082773364634865,0.5013796136264861,4.694328386770937e-09,4.433807499167131e-06,0.008391521476356311
6996,3.0082718498759706,0.5013791200690232,4.690015392341656e-09,3.4621508318356665e-05,0.008386028412507187
6997,3.008271904205981,0.5013785818431166,4.68206909558907e-09,5.842035583185393e-06,0.008385993506502083
6998,3.008271810728166,0.5013787061233089,4.68186826065675e-09,5.303530900107493e-06,0.008385921732108694
6999,3.0082717666062857,0.5013785463689262,4.681825414391517e-09,6.697007831844336e-06,0.008385851947187174
7000,3.00827142335733,0.5013784031986718,4.681818206291792e-09,1.2784816879231345e-05,0.008385489832698894
7001,3.008271356608329,0.5013785914796653,4.680695734388719e-09,2.9755707900635788e-06,0.008385454943528712
7002,3.0082710928060448,0.5013783846672529,4.680677580493041e-09,1.0167752152103207e-05,0.008385160731740534
7003,3.0082710329163698,0.5013785318177268,4.6799510774499966e-09,2.7177853638090126e-06,0.00838512584736553
7004,3.008270477627688,0.5013782260617211,4.679926684715454e-09,1.4189345497474533e-05,0.008384527849992277
7005,3.00827040723169,0.5013784362974765,4.678554507198896e-09,3.1266003575376937e-06,0.008384492972398112
7006,3.0082702784557536,0.5013783192132778,4.6783506877354864e-09,5.284635937181258e-06,0.008384346700214176
7007,3.008270185048946,0.5013784554043104,4.678307067557095e-09,6.671531558095912e-06,0.00838427695424486
7008,3.008269814324538,0.5013784789812834,4.678291379592436e-09,1.2715563851997087e-05,0.008383915151298472
7009,3.0082698120876876,0.5013782803131904,4.677180599371991e-09,2.9673943932754844e-06,0.008383880282267431
7010,3.0082694957756324,0.501378389069962,4.677151422797239e-09,1.0080702859069506e-05,0.008383586154587605
7011,3.008269486639147,0.5013782318241857,4.676436589242943e-09,2.7088463959223016e-06,0.008383551290248667
7012,3.0082688627324905,0.5013783372350764,4.676363478211124e-09,1.3928264213167933e-05,0.00838295320411419
7013,3.008268863667679,0.5013781196079574,4.675039741619546e-09,3.0969229719344446e-06,0.00838291834676304
7014,3.008268704256084,0.5013781860861234,4.674827879008127e-09,5.151564763765622e-06,0.008382772033317085
7015,3.008268659354442,0.5013780314883771,4.6747776804949645e-09,6.4900719577009246e-06,0.008382702326980124
7016,3.008268316685679,0.5013778935638091,4.674694143681301e-09,1.2199084475535924e-05,0.008382341647049906
7017,3.0082682515034675,0.5013780726830888,4.6736682366521234e-09,2.913040063279552e-06,0.008382306797324282
7018,3.0082679852926453,0.5013778774996537,4.673551111557451e-09,9.402706626692376e-06,0.00838201212140918
7019,3.0082679274586845,0.5013780125549142,4.672923404119932e-09,2.6476171781874273e-06,0.008381977276488588
7020,3.0082673628417935,0.5013777402735706,4.672473829148282e-09,1.1791174373570256e-05,0.00838137558037383
7021,3.008267298737509,0.50137791299864,4.671512459613906e-09,2.871155513254943e-06,0.008381340742807117
7022,3.008267030616286,0.5013777260474673,4.6713290667370525e-09,8.860167037862002e-06,0.008381045535759822
7023,3.008266974230912,0.5013778524846202,4.670766704056762e-09,2.600887798202975e-06,0.008381010703007976
7024,3.008266401840392,0.5013776047769571,4.670051276984207e-09,1.0028379254200803e-05,0.008380405378520223
7025,3.0082663423741005,0.5013777497479539,4.669343481459319e-09,2.702057539419666e-06,0.008380370553492054
7026,3.008265786497141,0.5013774498019307,4.669246327805703e-09,1.3784922861695351e-05,0.008379772930882809
7027,3.008265717210392,0.5013776537429726,4.667948878980553e-09,3.079433077341169e-06,0.008379738112715664
7028,3.0082655878529083,0.501377540517051,4.667733403579525e-09,5.08009986439615e-06,0.008379591901176488
7029,3.008265495717935,0.5013776697985268,4.6676800435495726e-09,6.392933234609694e-06,0.008379522273791802
7030,3.0082651281138477,0.5013776869636514,4.667563546611167e-09,1.1927098251695955e-05,0.008379162494434088
7031,3.008265123877833,0.50137750065089,4.666580997014131e-09,2.8834987312235915e-06,0.008379127684856512
7032,3.008264809599318,0.5013775934927068,4.666421402912883e-09,9.047877631754684e-06,0.008378832946426657
7033,3.0082647977951598,0.5013774526132837,4.665836952778768e-09,2.615150505528559e-06,0.008378798141542722
7034,3.0082641764167497,0.501377510652213,4.6652148398895895e-09,1.0660890252070447e-05,0.0083781947604554
7035,3.0082641688750633,0.501377344246614,4.664420853858577e-09,2.759155495449329e-06,0.008378159963216615
7036,3.0082638567780404,0.5013774101687468,4.664070695080183e-09,7.326291546760643e-06,0.008377862950713135
7037,3.0082638403885067,0.5013772968747892,4.663672095725757e-09,2.479400481109723e-06,0.008377828158181477
7038,3.008261344587801,0.5013771761054914,4.660968264001439e-09,2.0577759148175772e-05,0.008375346465903714
7039,3.0082613628495096,0.5013768550970262,4.658132300052985e-09,3.894397842895237e-06,0.008375311701033275
7040,3.0082612791610734,0.5013769192024136,4.657945328801662e-09,3.3471760152660965e-06,0.00837523969013195
7041,3.0082612234366817,0.5013768306823856,4.657821219114876e-09,3.965269300022182e-06,0.00837517017133007
7042,3.008255986955467,0.5013757274003141,4.648598307267798e-09,2.0231476650000302e-05,0.00836982356378037
7043,3.0082559010794814,0.5013760316291107,4.6458556720097485e-09,3.847369662925768e-06,0.008369788867020172
7044,3.0082558425715695,0.5013759453724854,4.645669648458383e-09,3.3006103856013198e-06,0.008369716974581864
7045,3.008255761586847,0.5013760092487318,4.645544733557806e-09,3.899259550328038e-06,0.008369647593026526
7046,3.0082504817901685,0.5013753351415161,4.63592415308184e-09,1.8366650441878476e-05,0.00836432881475803
7047,3.0082504944723847,0.5013750484429671,4.633656162367278e-09,3.609160353881064e-06,0.008364294187757653
7048,3.008250330550292,0.5013751570208133,4.63362041096318e-09,7.409877509685699e-06,0.008364150346626473
7049,3.008250314563053,0.5013750423505781,4.633214130297846e-09,2.475922174636978e-06,0.008364115724642053
7050,3.0082478330878284,0.5013749484908,4.631090435800786e-09,2.2342787721734453e-05,0.008361652587678469
7051,3.0082478560787784,0.5013746001426178,4.627755540736473e-09,4.119305943728428e-06,0.008361617992250492
7052,3.008247771555594,0.501374672169349,4.627569070039883e-09,3.5786894963873085e-06,0.008361546460221792
7053,3.0082477177642843,0.5013745741216615,4.6274545365998775e-09,4.303541287232096e-06,0.0083614772818703
7054,3.0082424382610333,0.5013733132987552,4.622088865572466e-09,3.1570754337793094e-05,0.008356062344399067
7055,3.0082423233105784,0.5013737930115993,4.615474648669736e-09,5.394060285585011e-06,0.008356027811994354
7056,3.0082422737780834,0.501373657984382,4.615280883887882e-09,4.8633826301523e-06,0.008355956754970535
7057,3.0082421834186586,0.5013737801863039,4.6152200160038315e-09,6.100630272385188e-06,0.008355887715083974
7058,3.0082414591531093,0.5013738027866977,4.615193387495315e-09,1.6297758725721045e-05,0.008355177022008976
7059,3.008241466591237,0.5013735482428707,4.613398430274057e-09,3.353172821623778e-06,0.008355142509255679
7060,3.0082413057651793,0.5013736379932416,4.613279645579088e-09,6.379179388562742e-06,0.008354998626669854
7061,3.0082412870998603,0.5013735400818159,4.612967340190413e-09,2.398301422867359e-06,0.008354964118335766
7062,3.0082387860812005,0.501373213680003,4.6076140660259395e-09,6.080785862548328e-06,0.008352443468993439
7063,3.0082387666293515,0.5013731206802248,4.607326349534167e-09,2.3774679701396823e-06,0.008352408992343298
7064,3.008236254327953,0.5013727214020335,4.601712830335192e-09,2.268170770696459e-06,0.008349865232584665
7065,3.0082357326564724,0.5013724991492906,4.601085883700546e-09,9.599043018106097e-06,0.008349314121752093
7066,3.008194649403851,0.5013654297692349,4.5137167197918295e-09,2.5646169434653707e-05,0.008307627658167602
7067,3.008194550298626,0.5013658180420677,4.5093385436753345e-09,4.544951168597431e-06,0.008307593726269122
7068,3.008194497662051,0.5013657081976383,4.5091562971263855e-09,4.021163997403521e-06,0.008307523747450756
7069,3.0081944133499356,0.5013658013762212,4.509064937467383e-09,4.944534111268332e-06,0.008307455901110239
7070,3.0081916681166123,0.5013656860842364,4.508864460177478e-09,2.950428504300981e-05,0.008304729075255835
7071,3.0081917102732,0.5013652270113352,4.503083792051243e-09,5.083476349872596e-06,0.008304695177580429
7072,3.0081916223011094,0.501365330332221,4.5028984946562906e-09,4.562776974513022e-06,0.008304625388307108
7073,3.008191576071901,0.5013651954476398,4.502830192297169e-09,5.697760886986591e-06,0.008304557613262487
7074,3.008190912035867,0.5013649591853404,4.502546118242168e-09,1.4597882441987164e-05,0.008303863772784281
7075,3.008190841535947,0.5013651761085576,4.5010989529373185e-09,3.1287178214395067e-06,0.008303829891945773
7076,3.0081907180907836,0.5013650546303385,4.500933681721871e-09,5.550603746094442e-06,0.00830368815566307
7077,3.008190625009265,0.5013652009961207,4.500914275127584e-09,7.048162615554981e-06,0.008303620403306542
7078,3.0081905337799815,0.5013652100644334,4.500904198151571e-09,8.751017470482004e-06,0.008303531906426785
7079,3.008190522145146,0.5013650738256923,4.50035694070276e-09,2.540630903942069e-06,0.008303498031535846
7080,3.0081899174004705,0.5013651276658856,4.499741801880177e-09,1.0195413613013773e-05,0.008302910367497376
7081,3.0081899095855196,0.5013649685543525,4.499014171452543e-09,2.6684955231211472e-06,0.008302876499946064
7082,3.0081896060702205,0.5013650287437759,4.4986584276187655e-09,6.879535907332589e-06,0.0083025870098859
7083,3.0081895894403594,0.5013649225451944,4.498304024240705e-09,2.3953090157450506e-06,0.008302553146835394
7084,3.008187154994522,0.5013647486204909,4.494741638714291e-09,1.604787140861855e-05,0.008300123234112795
7085,3.008187162468475,0.5013644979839116,4.493001675053403e-09,3.295658025808576e-06,0.008300089399115257
7086,3.0081870047130725,0.501364586625828,4.492890186679779e-09,6.289328327102383e-06,0.008299948363168323
7087,3.0081869865112103,0.5013644900554727,4.492587097960067e-09,2.353512099676724e-06,0.008299914532464975
7088,3.008184536041277,0.5013641787336957,4.487496310032302e-09,6.5331016524228006e-06,0.008297446223292532
7089,3.0081845185366496,0.5013640781660275,4.4871726934407576e-09,2.367924487574673e-06,0.008297412423146962
7090,3.0081820792782605,0.5013638271097784,4.48260368793367e-09,1.0609052390764042e-05,0.008294965081367556
7091,3.0081820726488404,0.5013636614759516,4.481819574667076e-09,2.7027234778088376e-06,0.008294931310860672
7092,3.008181769378723,0.501363731167507,4.481525824398387e-09,7.472859399434861e-06,0.008294643624884582
7093,3.0081817544483775,0.5013636153625722,4.481115530815183e-09,2.432933862397076e-06,0.008294609858853441
7094,3.008179337836666,0.501363577051379,4.48033310638684e-09,2.5576760563813162e-05,0.008292219836772426
7095,3.008179370025746,0.5013631787129526,4.475978837893175e-09,4.529772948252698e-06,0.008292186094240915
7096,3.0081792850336693,0.5013632653797452,4.4757985498396686e-09,4.008985068416994e-06,0.008292116506514962
7097,3.008179235836479,0.5013631501629445,4.475708599071672e-09,4.931295621479688e-06,0.008292049037208907
7098,3.0081766155928436,0.5013623700558498,4.475601398614368e-09,2.957780134248073e-05,0.008289336205161939
7099,3.008176506574518,0.5013628191666769,4.469792569420868e-09,5.088907022637942e-06,0.008289302494432159
7100,3.0081764573165413,0.5013626925960232,4.469609100231404e-09,4.571101534551621e-06,0.008289233098452324
7101,3.0081763701286923,0.5013628057486739,4.469543050452794e-09,5.712538176980931e-06,0.008289165699272193
7102,3.0081756682432386,0.5013628160763627,4.4693014818959474e-09,1.4741061904292417e-05,0.008288475063694898
7103,3.008175672470309,0.501362585786062,4.467827096217357e-09,3.136984719386864e-06,0.008288441371340183
7104,3.0081755168979822,0.5013626623854911,4.467671382398305e-09,5.634199200396297e-06,0.008288300508911666
7105,3.0081754771809175,0.5013624908548795,4.467658420922807e-09,7.164138246898967e-06,0.0082882331329019
7106,3.00817543573758,0.501362471400895,4.4676536105445265e-09,8.042219837399854e-06,0.008288189055369953
7107,3.0081753826067152,0.5013625852756844,4.467185283782082e-09,2.4725704510845863e-06,0.008288155367733774
7108,3.0081742581101736,0.5013621554388332,4.466468250900842e-09,1.6624569732658097e-05,0.008286975509272458
7109,3.008174182552035,0.5013624039658033,4.46460448464034e-09,3.3582849605296147e-06,0.008286941833995993
7110,3.00817406383007,0.501362263600237,4.464519464097203e-09,6.588097839732851e-06,0.00828680165169829
7111,3.0081740146258817,0.5013623540181086,4.464191415076753e-09,2.364245896596345e-06,0.008286767981232807
7112,3.008171643467469,0.5013617854705386,4.459867816201847e-09,1.1877365797938428e-05,0.008284335617730546
7113,3.0081715802806066,0.5013619599663331,4.458896029484422e-09,2.822424220013221e-06,0.008284301976165096
7114,3.008171323788033,0.50136176951802,4.458803400006371e-09,9.211009141964143e-06,0.008284017664701456
7115,3.0081712676040584,0.5013619020205038,4.458202273777562e-09,2.567537706913623e-06,0.008283984027663656
7116,3.008170724423524,0.5013616331900216,4.457852234946578e-09,1.1812983251936545e-05,0.008283404043588665
7117,3.0081706614156936,0.501361806680658,4.456890530571928e-09,2.815278105196582e-06,0.00828337041338779
7118,3.008170404718156,0.5013616175079005,4.456788089563897e-09,9.127833358830298e-06,0.008283086109433421
7119,3.0081703487647227,0.5013617486961667,4.45619704634849e-09,2.5596797359587093e-06,0.008283052483759648
7120,3.0081698046608984,0.5013614835227503,4.455805919086161e-09,1.1552550433224145e-05,0.008282472190110794
7121,3.0081697423445486,0.5013616529335747,4.454884355014658e-09,2.7882212342582358e-06,0.008282438571328068
7122,3.0081694844757085,0.5013614689941756,4.454740801179735e-09,8.783188100010743e-06,0.008282153972303589
7123,3.008169429445045,0.5013615947149235,4.454190477008688e-09,2.5294670105216305e-06,0.008282120358052942
7124,3.008168880616874,0.5013613450139176,4.453631346413613e-09,1.0442913968760337e-05,0.00828153794772799
7125,3.008168821218057,0.5013614969889242,4.452870696353261e-09,2.6786650433943063e-06,0.008281504340603157
7126,3.0081685575804795,0.501361335909354,4.452563955519394e-09,7.278602051907422e-06,0.008281217809217792
7127,3.008168506573486,0.5013614375576706,4.452172959268219e-09,2.409386031898281e-06,0.008281184206652841
7128,3.008166206254255,0.5013607251353098,4.4505885773624704e-09,2.303099364760421e-05,0.008278798069822665
7129,3.0081661142354816,0.5013610730307592,4.447050411233988e-09,4.1777682964281585e-06,0.008278764491274997
7130,3.0081660603564266,0.5013609744449328,4.446873769775666e-09,3.655728487750548e-06,0.008278695137795743
7131,3.008165978932251,0.501361054577494,4.446772227281819e-09,4.436887880091132e-06,0.008278627995319109
7132,3.008160659797268,0.5013606493680949,4.445550632422249e-09,3.907414061604651e-05,0.008273314633787646
7133,3.008160726968227,0.5013600425409759,4.435444819797339e-09,6.462292418223653e-06,0.008273281112304446
7134,3.0081606332246777,0.501360186240593,4.435252976862653e-09,5.934342741961792e-06,0.008273212268327992
7135,3.0081606143899555,0.501360095449553,4.434979303307584e-09,2.312012105335307e-06,0.008273178763537253
7136,3.0081581741921615,0.5013597137828638,4.429687105569391e-09,2.3488162614140584e-06,0.008270709021659467
7137,3.0081579298314867,0.5013595510253317,4.429533606353331e-09,8.228154519451758e-06,0.00827044122921749
7138,3.008157073302109,0.501359285574875,4.42913399787712e-09,1.703537299223703e-05,0.008269552716443793
7139,3.008156996884577,0.501359540547286,4.427179609237469e-09,3.3998258982430406e-06,0.008269519252938248
7140,3.0081568798249294,0.5013593963701132,4.427116377733559e-09,6.804858932966532e-06,0.00826938008374372
7141,3.0081568302300803,0.5013594904209101,4.426769718579174e-09,2.3672121388400866e-06,0.00826934662515111
7142,3.0081544998912264,0.5013588712908041,4.423318880846007e-09,1.5976798930182886e-05,0.008266946211327566
7143,3.008154426246617,0.5013591098182544,4.421594926197312e-09,3.2706557388231352e-06,0.008266912779846525
7144,3.0081543074280157,0.5013589753052792,4.42149066175264e-09,6.275046119897065e-06,0.008266773464354199
7145,3.0081542593029953,0.501359060729593,4.421189761354856e-09,2.329388812350961e-06,0.00826674003747591
7146,3.008151876256814,0.5013585532105245,4.416322948173448e-09,7.445727682389877e-06,0.008264305980070828
7147,3.0081518249934285,0.5013586576468371,4.4159162400272585e-09,2.4104395529682e-06,0.008264272582919448
7148,3.0081495560929734,0.5013579074982242,4.415444118797654e-09,2.6126038666315145e-05,0.008261911236890256
7149,3.008149456292552,0.5013583033301545,4.410903563593555e-09,4.59492744832163e-06,0.008261877861656311
7150,3.0081494051946116,0.5013581914348837,4.4107265074375435e-09,4.080740892339576e-06,0.008261809063380369
7151,3.0081493215049226,0.5013582876543747,4.410643051055973e-09,5.038934487467752e-06,0.00826174233092642
7152,3.008147961658829,0.5013582480777544,4.409867533609756e-09,1.8343289590076667e-05,0.008260394484192222
7153,3.0081479755629883,0.5013579618013112,4.407608401715506e-09,3.5579308822371195e-06,0.008260361131867953
7154,3.0081478168259834,0.5013580722866124,4.40760357609267e-09,7.4608941414690824e-06,0.00826022271887649
7155,3.008147802297133,0.5013579566190454,4.4071954998524025e-09,2.408846789508016e-06,0.008260189371459503
7156,3.0081454165814785,0.5013579359494877,4.406868171172896e-09,2.6483988208533043e-05,0.008257832725887341
7157,3.008145451526926,0.5013575236153412,4.4022036029087706e-09,4.6432702005714385e-06,0.008257799400791287
7158,3.00814536675589,0.5013576144544436,4.402026735619101e-09,4.1302060746545384e-06,0.008257730717023373
7159,3.0081453192014824,0.5013574944654042,4.4019457498337975e-09,5.1088431011249675e-06,0.008257664083603875
7160,3.0081440205060805,0.5013570829920457,4.401333081056518e-09,1.8997789312955844e-05,0.00825631541613813
7161,3.0081439391667284,0.5013573684708844,4.398912969287173e-09,3.639010424338777e-06,0.008256282112253911
7162,3.008143882659464,0.50135728754797,4.398741851455151e-09,3.11337685722204e-06,0.008256213070106426
7163,3.0081438053080736,0.5013573465623364,4.398625082371011e-09,3.662742796215507e-06,0.008256146473149189
7164,3.008138767156465,0.5013566714797176,4.389267386205391e-09,1.5145109630957183e-05,0.008251065890600814
7165,3.0081387728910154,0.5013564349068724,4.387714526215994e-09,3.1644968431368365e-06,0.00825103265222657
7166,3.008138618683916,0.5013565161809567,4.387584150241857e-09,5.864798562673418e-06,0.00825089390498881
7167,3.0081385999415593,0.5013564264806146,4.387316553410331e-09,2.2919971426564063e-06,0.008250860670624707
7168,3.0081361783259863,0.5013560423842099,4.382101242019591e-09,2.2002189388510225e-06,0.008248408858684426
7169,3.0081356777217905,0.5013558144463893,4.3816428291179605e-09,1.020128140008491e-05,0.008247877594016278
7170,3.008123982222155,0.5013532875996614,4.373998353559488e-09,5.217955751079552e-05,0.008235925841900742
7171,3.008123815691686,0.5013540857166964,4.356010410727347e-09,8.41654839984743e-06,0.008235892757961704
7172,3.008123783671465,0.5013538652686947,4.355804221921323e-09,7.845822051046861e-06,0.00823582493175627
7173,3.008123731661106,0.5013539762798129,4.355358030736223e-09,2.4224414967676245e-06,0.008235791878620351
7174,3.008122626766518,0.5013535588193323,4.3545958787815635e-09,1.5989892868477323e-05,0.008234633389869073
7175,3.0081225534644966,0.5013537976663056,4.352870125214937e-09,3.2563333316338127e-06,0.008234600348826948
7176,3.00812243639777,0.5013536628892098,4.352775856520296e-09,6.302359768046676e-06,0.008234462717958253
7177,3.008122388560229,0.5013537489634307,4.352473651662438e-09,2.3088429398087685e-06,0.008234429681485512
7178,3.0081200446658665,0.5013532256443136,4.347917962923813e-09,9.00723570305372e-06,0.008232031645960458
7179,3.0081199896161066,0.5013533551693108,4.347342859674497e-09,2.516752004247863e-06,0.00823199863823964
7180,3.0081194561648004,0.5013530927673718,4.34698977967877e-09,1.1491371554503914e-05,0.00823142930779513
7181,3.0081193945985474,0.5013532614349786,4.346079031223557e-09,2.7523320212215723e-06,0.008231396306722252
7182,3.0081191422128906,0.5013530778248751,4.345964382015188e-09,8.823328246874726e-06,0.008231117170427737
7183,3.0081190876597974,0.5013532044368076,4.345410921263931e-09,2.500216309010469e-06,0.008231084173744699
7184,3.008118551847698,0.5013529502152155,4.344968089536854e-09,1.0905663745815856e-05,0.008230513859329174
7185,3.008118491824002,0.5013531096945414,4.344143839897636e-09,2.692983627850221e-06,0.008230480869417646
7186,3.008118236584955,0.5013529379757312,4.343940445999217e-09,8.03947759771446e-06,0.008230200873336833
7187,3.008118184122212,0.5013530521127125,4.343474141962866e-09,2.4342292650562384e-06,0.008230167887829161
7188,3.008117088709325,0.5013526156332132,4.3430595570593475e-09,1.7449560465293067e-05,0.00822901562559378
7189,3.0081170116926566,0.5013528771788468,4.3410122198332835e-09,3.4318437564532425e-06,0.008228982651565601
7190,3.0081168975000905,0.5013527291098283,4.340978116592492e-09,7.0361252067994615e-06,0.008228845670660739
7191,3.0081168477379383,0.5013528271425385,4.3406115607286145e-09,2.356244162719617e-06,0.008228812701627314
7192,3.0081145817647568,0.5013521493327873,4.338595108023835e-09,2.0965879123283638e-05,0.008226466132859243
7193,3.008114495689737,0.5013524654142935,4.335657419825281e-09,3.881671219698978e-06,0.008226433187938972
7194,3.008114441551174,0.5013523757848621,4.335488538251897e-09,3.3662055656986843e-06,0.008226365050913882
7195,3.0081143630874734,0.5013524458506124,4.335383295817599e-09,4.038358875798142e-06,0.008226299173637517
7196,3.008109236367227,0.5013519285472996,4.329791881194482e-09,2.813360258255629e-05,0.008221157172597887
7197,3.0081092760045527,0.5013514907504426,4.324534488100627e-09,4.862378514357936e-06,0.008221124288474537
7198,3.00810919099507,0.5013515889089707,4.324360543793742e-09,4.357177893005844e-06,0.00822105657281222
7199,3.0081091457422278,0.5013514604869378,4.324293293519932e-09,5.431886882312749e-06,0.008220990823279442
7200,3.0081085020980103,0.5013512363732556,4.323948778967042e-09,1.3698738935886258e-05,0.008220319094162112
7201,3.008108434907669,0.50135143959672,4.322671826709399e-09,2.982906686725063e-06,0.008220286225885802
7202,3.008108314222617,0.5013513261358071,4.322501146328204e-09,5.147889619712539e-06,0.008220148530166936
7203,3.008108225249735,0.5013514601637223,4.322470700191914e-09,6.515720458776497e-06,0.008220082802172159
7204,3.008108049564475,0.5013514739786574,4.3224400230284165e-09,9.54717193081988e-06,0.008219911779026253
7205,3.008108041072398,0.5013513250460069,4.32179923665414e-09,2.5574034366191405e-06,0.008219878917092228
7206,3.0081074528994107,0.5013514264497264,4.321759876116244e-09,1.3269828289323164e-05,0.008219315419497147
7207,3.008107454148796,0.5013512191124236,4.320559201107767e-09,2.9346498996393185e-06,0.008219282563862361
7208,3.0081073037315478,0.5013512831561084,4.320375308883308e-09,4.928439191192179e-06,0.008219144722144201
7209,3.0081072618218805,0.5013511349541948,4.320334182663705e-09,6.216729003673962e-06,0.008219079018537776
7210,3.00810693872461,0.5013510024103549,4.320295416056577e-09,1.178355065812675e-05,0.008218738528349069
7211,3.008106876540913,0.5013511757095701,4.3193402117396125e-09,2.7751146533739477e-06,0.008218705679590696
7212,3.008106626980664,0.5013509860294537,4.319282036915075e-09,9.239902871453112e-06,0.00821842833243733
7213,3.0081065714713873,0.5013511193051927,4.318679346147887e-09,2.528775743562612e-06,0.00821839548802407
7214,3.0081060443928287,0.5013508459450039,4.318473865950375e-09,1.2315901679976747e-05,0.008217830642307187
7215,3.0081059808307655,0.5013510275805299,4.317434119528745e-09,2.830481047231161e-06,0.00821779780428373
7216,3.0081058573284745,0.5013509274662618,4.317222484653212e-09,4.4380538384340455e-06,0.008217659523774613
7217,3.0081057724709517,0.5013510371653507,4.317159103792565e-09,5.54424787466191e-06,0.008217593855441923
7218,3.0081050890872167,0.501351046182684,4.3169118631105e-09,1.4258233168864592e-05,0.008216921254305955
7219,3.0081050929347875,0.5013508234310177,4.315531902573984e-09,3.0444899977817626e-06,0.008216888427095002
7220,3.0081049414818724,0.5013508970689077,4.315380561319409e-09,5.4363189076925875e-06,0.008216751141135925
7221,3.0081049024883177,0.5013507317195675,4.315365417417501e-09,6.9080718345791495e-06,0.00821668549497818
