k,x1,x2,f,grad_norm,error
58944,2.993470088051675,0.49891171901463166,1.8181993768968771e-09,3.131939957207214e-06,0.006619977760989087
58945,2.993470112517417,0.4989116766328602,1.818123815790994e-09,1.1903236090805872e-06,0.0066199605955516464
58946,2.993470238552695,0.49891175571324375,1.8180681263965575e-09,3.937109149972228e-06,0.006619823274557343
58947,2.993470265195066,0.49891170026447473,1.8179550477655714e-09,1.2472631350078216e-06,0.006619806110235266
58948,2.9934703268468272,0.4989117479706381,1.8179082581758658e-09,2.406742717547914e-06,0.00661973745451249
58949,2.993470371708298,0.4989116876042625,1.8178929434817933e-09,3.017670355565005e-06,0.00661970312767183
58950,2.9934703814180588,0.4989117337447731,1.8178220172328167e-09,1.1829713123148926e-06,0.006619685964447091
58951,2.993470525878848,0.4989117021689032,1.8177585948311807e-09,3.785939449360538e-06,0.006619548660442442
58952,2.9934705335004166,0.49891176083117106,1.8176532147737322e-09,1.2356654335680473e-06,0.006619531498358142
58953,2.993470680560487,0.4989117136012564,1.8176476398861173e-09,4.797821830932858e-06,0.006619394204071364
58954,2.993470685490584,0.4989117884049342,1.8174850066243191e-09,1.3186202991518842e-06,0.006619377043083735
58955,2.9934707606973108,0.4989117547006685,1.8174533042954327e-09,2.8642764823289396e-06,0.0066193084006789405
58956,2.9934707809599517,0.4989118418856559,1.8174497822982353e-09,3.6415866435803107e-06,0.006619274080648309
58957,2.993470806805088,0.49891179119428397,1.8173514725716783e-09,1.2249080530656292e-06,0.006619256920631202
58958,2.9934709310661822,0.4989118806533601,1.8173340773281818e-09,4.608433387294254e-06,0.006619119643508217
58959,2.9934709594882434,0.4989118144932392,1.8171831896395309e-09,1.3019118478352034e-06,0.006619102484573229
58960,2.993471020002731,0.4989118688898454,1.8171479389501579e-09,2.7626727854099323e-06,0.006619033850768912
58961,2.9934710668755793,0.49891179638871747,1.817141636197552e-09,3.50378288156541e-06,0.006618999534881864
58962,2.993471075252891,0.49891185049058145,1.8170498198510598e-09,1.2149351272990253e-06,0.006618982377092407
58963,2.9934712213293158,0.49891180895468473,1.817021572499105e-09,4.427376398236619e-06,0.0066188451169283185
58964,2.9934712272348323,0.4989118778799111,1.8168814716750974e-09,1.2863670935771154e-06,0.006618827960252675
58965,2.9934713018124404,0.4989118478464354,1.816842963893696e-09,2.665952285717182e-06,0.006618759334917063
58966,2.9934713231763985,0.4989119283716209,1.8168341082120798e-09,3.3722713374867043e-06,0.006618725023410067
58967,2.9934713482890554,0.4989118820491222,1.8167482554078759e-09,1.2056937624934788e-06,0.006618707867691611
58968,2.993471473426793,0.49891196604060595,1.8167100451303313e-09,4.254318820327884e-06,0.006618570624679191
58969,2.993471500905859,0.4989119055124479,1.816579850747213e-09,1.2719147236958077e-06,0.006618553470059831
58970,2.993471561990243,0.4989119563858264,1.8165383533572059e-09,2.5739253384476136e-06,0.006618484853317013
58971,2.9934716077912014,0.498911890264058,1.816527153969273e-09,3.246805854406522e-06,0.00661845054596274
58972,2.993471616862203,0.498911940177843,1.8164467781342017e-09,1.1971339781332679e-06,0.006618433392462549
58973,2.993471762032564,0.4989119038705605,1.8163994215081285e-09,4.088942760608149e-06,0.006618296166414141
58974,2.99347176883351,0.4989119673972857,1.8162783250326157e-09,1.2584865911051577e-06,0.006618279014041204
58975,2.993471842832002,0.49891194073463263,1.816234083675916e-09,2.486409533976754e-06,0.00661821040576952
58976,2.9934718652066645,0.49891201514370986,1.8162207327197129e-09,3.1271504774968404e-06,0.006618176102784953
58977,2.993471889646311,0.49891197283328587,1.8161453870110303e-09,1.1892086195464432e-06,0.0066181589513588795
58978,2.993472015586371,0.49891205180317916,1.8160896339311538e-09,3.930943725401853e-06,0.006618021742450607
58979,2.9934720421991003,0.49891199644704715,1.8159768928536668e-09,1.2460176896841688e-06,0.0066180045921383785
58980,2.993472103805477,0.49891204408466033,1.8159301331147049e-09,2.403229194957737e-06,0.0066179359924521146
58981,2.993472148621387,0.4989119838212284,1.8159148070396735e-09,3.013078889533388e-06,0.006617901693628415
58982,2.993472158329093,0.49891202988885647,1.8158440811015177e-09,1.1818732833111273e-06,0.006617884544412249
58983,2.993472302664639,0.49891199838278805,1.8157806202320463e-09,3.7800302034311366e-06,0.006617747352471028
58984,2.9934723102875553,0.4989120569517713,1.815675552669033e-09,1.2344461320340895e-06,0.006617730204393723
58985,2.9934724572181453,0.49891200981716244,1.8156697509893282e-09,4.790209272529489e-06,0.006617593022156537
58986,2.9934724621539752,0.4989120845012569,1.815507616636248e-09,1.3172158513546411e-06,0.006617575875174477
58987,2.9934725372932287,0.49891205086108226,1.815475895066882e-09,2.859952294766786e-06,0.0066175072887879665
58988,2.993472557550386,0.49891213790860794,1.8154723233086845e-09,3.635922868030718e-06,0.006617472996764763
58989,2.993472583367178,0.49891208730212133,1.8153743030586726e-09,1.2237131170917981e-06,0.006617455850751816
58990,2.9934727075359335,0.49891217663379606,1.8153567195530684e-09,4.6011378195191685e-06,0.006617318685654954
58991,2.9934727359254514,0.49891211058376306,1.8152062925322989e-09,1.3005440437540178e-06,0.006617301540722883
58992,2.9934727963964014,0.49891216490091783,1.8151710341767398e-09,2.7585266944736083e-06,0.006617232962925336
58993,2.9934728432204087,0.49891209252250324,1.8151646907279117e-09,3.4983541989771765e-06,0.006617198675040481
58994,2.9934728515978355,0.49891214653851373,1.8150731427202824e-09,1.2137628743203215e-06,0.006617181531252283
58995,2.993472997546373,0.49891210508864353,1.8150447424795386e-09,4.420384472823277e-06,0.006617044383091718
58996,2.993473003456032,0.49891217390386455,1.8149050672082413e-09,1.2850335888294528e-06,0.006617027240415531
58997,2.9934730779671876,0.49891214392849803,1.8148665623856281e-09,2.661976602577852e-06,0.006616958671075032
58998,2.9934730993238654,0.49891222432707283,1.8148576743300496e-09,3.3670678026083922e-06,0.006616924387563938
58999,2.99347312440937,0.4989121780823406,1.8147720704524145e-09,1.2045426184190489e-06,0.006616907245843739
59000,2.993473249453331,0.4989122619553305,1.8147337397693e-09,4.2476179004825664e-06,0.006616770114811569
59001,2.993473276901389,0.4989122015280833,1.8146039386858535e-09,1.2706132995255177e-06,0.006616752974189384
59002,2.9934733379413023,0.49891225232775044,1.814562454009629e-09,2.5701127053529544e-06,0.006616684413430045
59003,2.9934733836951644,0.49891218631830037,1.8145512298891359e-09,3.241817949104296e-06,0.006616650134066283
59004,2.99347339276515,0.4989122361530558,1.8144710851520323e-09,1.1960024547219584e-06,0.006616632994561137
59005,2.9934735378090918,0.4989121999232786,1.8144236379391053e-09,4.082520552672816e-06,0.006616495880469501
59006,2.9934735446127196,0.4989122633487949,1.8143029051472589e-09,1.2572151364009611e-06,0.006616478742090518
59007,2.9934736185456976,0.49891223673875773,1.8142586854588513e-09,2.4827528298229824e-06,0.006616410189791041
59008,2.9934736409114304,0.49891231103118944,1.8142453167858905e-09,3.1223690336543564e-06,0.006616375914791036
59009,2.9934736653250202,0.4989122687919946,1.8141701858024473e-09,1.1880953274441404e-06,0.006616358777357235
59010,2.993473791169988,0.4989123476515741,1.8141143695156288e-09,3.924788563862688e-06,0.006616221680382446
59011,2.9934738177531197,0.49891229238792595,1.81400196492121e-09,1.2447742095178004e-06,0.0066162045440614405
59012,2.9934738793141706,0.4989123399570989,1.8139552350697886e-09,2.399721584827893e-06,0.006616136000335359
59013,2.993473924084587,0.4989122797964404,1.813939897718507e-09,3.008495103151958e-06,0.006616101729490455
59014,2.9934739337902387,0.498912325791305,1.8138693714693786e-09,1.1807769153304201e-06,0.006616084594263285
59015,2.993474078000716,0.4989122943549182,1.8138058725271008e-09,3.7741307920010184e-06,0.006615947514232615
59016,2.993474085624974,0.4989123528307695,1.8137011164702182e-09,1.2332287411605973e-06,0.0066159303801433395
59017,2.993474232426265,0.4989123057913052,1.8136950890069588e-09,4.782609280441252e-06,0.006615793309803528
59018,2.9934742373678143,0.4989123803560115,1.8135334519677253e-09,1.315813681694697e-06,0.0066157761768080876
59019,2.993474312439689,0.4989123467798203,1.8135017113551267e-09,2.855635325643065e-06,0.006615707646364245
59020,2.993474332691364,0.49891243369010796,1.813498090064815e-09,3.6302684756325023e-06,0.006615673382310386
59021,2.993474358479854,0.49891238316836733,1.8134003583804992e-09,1.222520036116569e-06,0.006615656250282453
59022,2.993474482556392,0.4989124723728425,1.8133825874887123e-09,4.5938541940321955e-06,0.006615519197059385
59023,2.993474510913416,0.49891240643271817,1.8132326196721584e-09,1.2991784403862416e-06,0.006615502066111073
59024,2.9934745713408843,0.4989124606705484,1.8131973538083092e-09,2.7543875008701635e-06,0.006615433544244241
59025,2.993474618116123,0.49891238841464614,1.8131909698617854e-09,3.4929344836796494e-06,0.006615399284323225
59026,2.9934746264936614,0.49891244234494225,1.8130996893525258e-09,1.2125924307754996e-06,0.00661538215451692
59027,2.9934747723144906,0.498912400980954,1.8130711369845684e-09,4.413404011875474e-06,0.006615245118207547
59028,2.9934747782282813,0.4989124696863477,1.8129318859160528e-09,1.2837022108427815e-06,0.006615227989512063
59029,2.993474852673077,0.49891243976899413,1.8128933841739677e-09,2.658007485855188e-06,0.006615159476090949
59030,2.993474874022479,0.4989125200411612,1.8128844639148714e-09,3.3618727912709307e-06,0.006615125220538002
59031,2.993474899080872,0.4989124738740697,1.812799108190158e-09,1.203393230493812e-06,0.006615108092796885
59032,2.9934750240311803,0.4989125576287502,1.812760657746125e-09,4.240927781542351e-06,0.0066149710735924185
59033,2.993475051448277,0.4989124973022525,1.8126312487274343e-09,1.2693139300409913e-06,0.00661495394694793
59034,2.993475112443777,0.49891254802832385,1.8125897768532417e-09,2.5663063255921263e-06,0.006614885442096125
59035,2.9934751581506114,0.4989124821310116,1.8125785281445998e-09,3.236838164675333e-06,0.006614851190684655
59036,2.993475167219579,0.4989125318868632,1.8124986137924125e-09,1.194872648013467e-06,0.006614834065155635
59037,2.9934753121372766,0.49891249573446345,1.8124510765420433e-09,4.0761087014186155e-06,0.006614697062869209
59038,2.993475318943579,0.49891255905893145,1.8123307062945288e-09,1.2559456755565245e-06,0.0066146799384647756
59039,2.993475392811135,0.49891253250142426,1.8122865083332399e-09,2.4791021201271076e-06,0.006614611442061396
59040,2.993475415167946,0.4989126066773953,1.8122731220646108e-09,3.117595361218176e-06,0.006614577195007678
59041,2.9934754395555174,0.4989125645093154,1.8121982051471413e-09,1.1869837159529181e-06,0.0066145600715472415
59042,2.993475565305518,0.49891264325875306,1.8121423261154099e-09,3.918643358091951e-06,0.006614423086354153
59043,2.9934755918590965,0.49891258808744054,1.8120302569512279e-09,1.2435326718154885e-06,0.006614405964004929
59044,2.993475653374881,0.4989126355882805,1.8119835570205611e-09,2.3962197556623266e-06,0.00661433747616314
59045,2.9934756980998696,0.4989125755302298,1.811968208494023e-09,3.0039188045013793e-06,0.006614303233259005
59046,2.9934757078034666,0.4989126214524468,1.8118978813222635e-09,1.1796821937877116e-06,0.0066142861120022135
59047,2.9934758518890487,0.49891259008562566,1.811834344688785e-09,3.768240945754407e-06,0.006614149143730314
59048,2.993475859514643,0.4989126484684935,1.8117298991653389e-09,1.2320132435076136e-06,0.006614132023609919
59049,2.993476006186815,0.4989126015240165,1.8117236469083154e-09,4.775021596691098e-06,0.006613995065015482
59050,2.993476011134071,0.49891267596952577,1.811562505608424e-09,1.314413766656659e-06,0.006613977945987942
59051,2.9934760861386622,0.49891264245721284,1.8115307461443446e-09,2.851325459412346e-06,0.006613909471410328
59052,2.9934761063848567,0.49891272923048224,1.8115270755481907e-09,3.6246233312055686e-06,0.006613875235287924
59053,2.9934761321450867,0.49891267879335033,1.8114296315280965e-09,1.221328805493744e-06,0.006613858117226395
59054,2.993476256129527,0.49891276787082706,1.8114116741217726e-09,4.5865824677856174e-06,0.00661372117572534
59055,2.993476284454106,0.49891270204043303,1.8112621640520105e-09,1.2978150210472495e-06,0.00661370405874193
59056,2.993476344838149,0.49891275619906394,1.8112268908340313e-09,2.750255113831325e-06,0.006613635592729593
59057,2.9934763915646907,0.498912684065476,1.8112204665860363e-09,3.487523617124867e-06,0.0066136013607344425
59058,2.9934763999423364,0.498912737910195,1.8111294527430245e-09,1.2114237940712468e-06,0.006613584244891403
59059,2.9934765456356356,0.4989126966319442,1.811100749007426e-09,4.406435015032733e-06,0.006613447320280895
59060,2.993476551553548,0.4989127652276886,1.8109619207946234e-09,1.282372965443104e-06,0.006613430205546919
59061,2.993476625932077,0.4989127353682507,1.810923422256692e-09,2.6540450084789104e-06,0.006613361747969191
59062,2.9934766472742074,0.49891281551421557,1.810914469965994e-09,3.356686414499553e-06,0.006613327520336226
59063,2.9934766723055293,0.4989127694246369,1.8108293616180764e-09,1.2022456165211476e-06,0.006613310406555336
59064,2.993476797162307,0.4989128530611986,1.8107907920789608e-09,4.2342488538061315e-06,0.006613173499026791
59065,2.9934768245484893,0.4989127928352828,1.8106617738718096e-09,1.268016640274914e-06,0.006613156386341125
59066,2.993476885499634,0.49891284348787723,1.8106203148932473e-09,2.562506378275091e-06,0.006613087937320799
59067,2.9934769311595097,0.4989127777025161,1.810609041745073e-09,3.2318667343144827e-06,0.006613053713823976
59068,2.993476940227457,0.4989128273795935,1.8105293570567917e-09,1.1937445748009059e-06,0.006613036602252391
59069,2.993477085019087,0.49891279130443733,1.8104817303375277e-09,4.069707601906131e-06,0.006612899711618845
59070,2.9934770918280553,0.49891285452802414,1.8103617214773077e-09,1.254678237637344e-06,0.006612882601170251
59071,2.9934771656302805,0.498912828022957,1.81031754530808e-09,2.4754576025870476e-06,0.006612814160587078
59072,2.9934771879781765,0.49891290208265904,1.8103041415693693e-09,3.1128297268461784e-06,0.006612779941441566
59073,2.9934772123397684,0.4989128599855757,1.81022943804937e-09,1.1858737931867696e-06,0.006612762831935857
59074,2.9934773379949267,0.49891293862504665,1.8101734967451965e-09,3.912508335134976e-06,0.006612625958372579
59075,2.9934773645189963,0.4989128835459179,1.8100617619499394e-09,1.2422930947762272e-06,0.0066126088499763
59076,2.9934774259895724,0.49891293097853473,1.8100150919777204e-09,2.3927238450642313e-06,0.006612540417943349
59077,2.9934774706692004,0.49891287102292126,1.8099997323800267e-09,2.9993501890340677e-06,0.006612506202941873
59078,2.9934774803707422,0.49891291687260986,1.8099296036670631e-09,1.1785891281369396e-06,0.006612489095636313
59079,2.9934776243316032,0.4989128855752345,1.809866029735637e-09,3.7623609226636424e-06,0.0066123522389711815
59080,2.9934776319585277,0.4989129438652713,1.809761893762564e-09,1.2307996488336358e-06,0.006612335132800731
59081,2.993477778501761,0.49891289701562114,1.8097554177117777e-09,4.767446420808532e-06,0.006612198285799778
59082,2.9934777834547113,0.4989129713421276,1.8095947705667028e-09,1.3130161096224837e-06,0.006612181180720468
59083,2.9934778583921138,0.498912937893587,1.8095629924440083e-09,2.8470227252112464e-06,0.006612112761933192
59084,2.993477878632829,0.498913024530059,1.8095592727683536e-09,3.6189874643926703e-06,0.006612078553704627
59085,2.9934779043648416,0.4989129741773981,1.8094621155107814e-09,1.2201394229714177e-06,0.006612061449590079
59086,2.9934780282573046,0.4989130631280776,1.809443972460987e-09,4.579322660689996e-06,0.006611924619659696
59087,2.9934780565494874,0.49891299740723494,1.8092949186826674e-09,1.296453795143357e-06,0.006611907516621976
59088,2.9934781168901607,0.4989130514867931,1.8092596382677046e-09,2.7461296110996697e-06,0.006611839106388572
